TripId,CustomerId,VehicleId,PaymentId,StartLatitudeTrip,StartLongitudeTrip,EndLatitudeTrip,EndLongitudeTrip,RequestTripTime,StartTripTime,EndTripTime,Amount,Status
2133762e-1543-4187-93e9-527819e7c009,5e3c4ad6-38fc-448e-8a7b-964aedd71234,0af7a79d-2c70-4de5-9faf-fe232366cf16,86277af4-a63b-4742-8022-310405bdad5a,51.41139975847893,-0.1447363105656238,51.569364166705206,-0.1301923743144742,2023-08-07 02:55:33,2023-08-07 02:58:33,2023-08-07 04:40:33,21.88,Completed
67d5955f-4670-4770-8f9f-210815ae2267,8759dd31-9b24-4148-bc92-2f8811875592,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,50360b54-cf28-4025-8e04-cc827aa01899,51.52189652618139,-0.0533535850088415,51.482116698695535,-0.0702579596484404,2023-09-19 19:24:45,2023-09-19 19:27:45,2023-09-19 19:47:45,11.38,Completed
b4dba9e9-9b11-45a2-8760-15728f839bc8,ba2ad9eb-0cac-4f1a-9bef-7f92bc8b806e,9cc6b501-5575-45e7-a56b-d1204af646b3,656800f8-8270-4271-b067-d7c294a0fb29,51.39817504904919,-0.2019115486027054,51.42682252959931,-0.1208115845549704,2023-10-12 08:43:53,2023-10-12 08:44:53,,12.08,Started
9600ec5b-910a-4d30-8e85-28ccb51d28d0,2caa535e-78de-466c-aadc-e3e9f5077d22,eb3757d8-1f81-49f2-be60-a61ed29d225f,c62cd9ac-b804-4f2e-94ac-74f31dc65e98,51.41926932156195,-0.0786801275940091,51.51435167381312,-0.1529625949854005,2023-10-12 07:23:34,2023-10-12 07:25:34,,14.63,Started
325abc97-8a8c-41f1-884d-f2c733fbbe7b,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,7b332cc2-cdbe-46b3-8221-5129bdbc289e,a38df1c4-ff86-4195-a119-d0cabc657453,51.58907481077465,-0.0590893702718384,51.43698999523329,-0.1826477985172931,2023-08-27 13:44:43,2023-08-27 13:47:43,2023-08-27 15:27:43,23.58,Completed
400bcb39-abed-4f7d-9a15-0685d52e3766,3bcf1c80-5c85-42eb-b8cf-3c957d72e96a,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.43090209332989,-0.0833095710224589,51.42993636417079,-0.1122915036511219,2023-05-12 12:45:45,2023-05-12 12:48:45,2023-05-12 13:02:45,6.27,Canceled
35cee7e9-91c1-48df-8683-281ac5f80546,edccbbe4-13fd-47a4-ac54-7617628f5667,767d9114-fc3f-4158-b674-8ccec84e2a20,,51.39672864008087,-0.074825094473693,51.5441209014041,-0.1551029201721712,2022-12-02 06:42:21,2022-12-02 06:43:21,2022-12-02 08:33:21,21.53,Canceled
1dfd26cb-3dff-4290-ac2c-beff85f42460,36183949-9fb0-4687-b2e6-695130a50fe4,f2e1b480-7a2b-4fb7-82aa-3a142bd67216,935300b3-838d-4fc9-842e-c30e74154056,51.52796826604267,-0.0784864765048276,51.55177379325948,-0.0928106883452864,2023-08-29 03:56:13,2023-08-29 03:59:13,2023-08-29 04:09:13,8.79,Completed
d9d424f8-44f8-4064-ad94-6b6fc0459967,295751c3-9124-4d96-acef-c56f213fbf05,81b3a32f-0036-47d4-8f2e-fab9082ebb38,57c05c7c-ec6b-4877-bbc8-043ff3a2270c,51.58149356550554,-0.1996174665132313,51.39614867730946,-0.0469551970341743,2019-12-17 05:46:04,2019-12-17 05:48:04,2019-12-17 07:30:04,28.82,Completed
3a45adf7-ac37-4812-ac76-785199173ed5,a19f53df-4890-4aa5-bca7-811285197c79,553ee71d-a797-4162-a1a1-e5d3fbe0aa99,b8496c7a-4198-4105-b946-f455f7d12371,51.41619776813455,-0.1876012471365066,51.45227402709912,-0.1625344084016807,2023-05-22 16:03:57,2023-05-22 16:04:57,2023-05-22 16:24:57,10.88,Completed
7875b186-5c52-4247-b994-c2fb1ecb1129,cc002588-6025-4eb2-a2e4-75d144185cdf,e3fe6906-7b87-4aa9-ad93-fc20e5149fa1,4f138679-fda0-4d49-8f51-cff5baa57b2c,51.56898269512966,-0.1310926249439173,51.47084636026784,-0.1444445148487314,2023-10-12 09:18:03,2023-10-12 09:20:03,,13.62,Started
609af49e-cd57-4144-8244-e957a2e8ab92,cc002588-6025-4eb2-a2e4-75d144185cdf,05a1acd4-d4f5-471c-a04a-0657f4eae488,2dff12d3-2091-45ab-93a7-4e9a872d7c0e,51.39687928917812,-0.1815828112730407,51.39686923145655,-0.2174211180875983,2021-07-16 15:38:29,2021-07-16 15:40:29,2021-07-16 15:49:29,7.75,Completed
eb630fe9-ba1d-43e9-b8cf-1dc720ffcc2f,eb79a18e-b834-434c-8a62-1910ebf9c67a,75bf40f3-1859-4fe6-8c98-8966228a0132,9bd710a9-11a4-45b8-9bff-b03a3f1ec3ac,51.56707902442415,-0.2362865699663125,51.43288378968504,-0.227403457409595,2021-06-08 21:19:12,2021-06-08 21:20:12,2021-06-08 23:00:12,18.57,Completed
ec7dae93-0e65-4e1c-8407-a759cbc82c77,a9c1d92d-405c-4ca6-89cf-6fe987e4d14d,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,5508afc5-4908-4ef1-ab57-46bd6598c805,51.51253963439468,-0.0595320051424478,51.45875060268665,-0.2071948764995541,2023-03-11 15:34:25,2023-03-11 15:36:25,2023-03-11 17:26:25,14.76,Completed
a83d3c2d-859c-4ba1-98bc-a31fc8d15a41,9b18e070-8247-4672-b0b1-7e8ceed33dcc,616bc1be-2357-41e7-8047-73c76c8757f5,342c1424-64f4-4d18-a6fb-5a3d2f33bb89,51.4000731490699,-0.1973575601416584,51.54004210950457,-0.0582459086395881,2023-05-27 12:21:18,2023-05-27 12:24:18,2023-05-27 14:19:18,22.78,Completed
ae1cb682-0dcc-4476-ada9-43d3a1aa12d4,eab5e0e9-b313-4046-a1c9-60ed87fa7fbb,57a8e8bd-cf63-452d-aa55-18e841617263,15f62a55-b035-44ab-b6a5-017d780d789a,51.41141870875274,-0.1299548722393066,51.48542800448804,-0.2089948629045191,2023-09-24 00:36:59,2023-09-24 00:38:59,2023-09-24 02:16:59,12.3,Completed
1bfc3c76-f29b-47e0-bcbc-5f8512237ef3,6f55f06c-6b96-4388-8869-d334003cb01a,69e27dcb-d18f-41d1-9e34-12a6c92bea0d,dd0da35d-4c72-4a22-98cd-947a09c980ed,51.48946384462111,-0.1179603460054262,51.55863336303796,-0.1439737688296049,2022-10-23 11:59:31,2022-10-23 12:00:31,2022-10-23 12:55:31,14.74,Completed
d6801226-0175-45fb-87a8-07922d74fa8b,60cd7d54-0b3e-4a2d-a152-1ba748ac1ebb,05a1acd4-d4f5-471c-a04a-0657f4eae488,64674b92-00e5-48bd-a234-7df89e553d3a,51.58501663141706,-0.0764105344893736,51.51447296819824,-0.2065941198393535,2022-04-14 08:37:02,2022-04-14 08:38:02,2022-04-14 10:16:02,14.87,Completed
a45211f5-8400-420f-a28b-220af5d6f8ea,c84c0160-a9f0-4f46-b2ec-41eafe4e2c2b,9cc6b501-5575-45e7-a56b-d1204af646b3,d63e091e-7b3c-4f7f-b0aa-447ca670b1f8,51.40632594924673,-0.1515714017486016,51.447017022987794,-0.150443323835368,2022-08-27 13:39:18,2022-08-27 13:42:18,2022-08-27 14:12:18,11.25,Completed
b0bf6738-4efa-426d-a40f-e6fcaa943dfb,27bf1b63-d067-44ff-934c-c4c7073612b4,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,,51.58562647661076,-0.1019942656183669,51.564238970695655,-0.1498885768644474,2022-10-15 12:23:21,2022-10-15 12:24:21,2022-10-15 12:44:21,10.15,Canceled
e53502c0-be60-409c-bf14-3af2aa7bfe5d,3dcce4d7-1028-470f-a5b3-fd5fbe3a9b23,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,5f63aa71-8a13-471d-9193-14b1caf2d4e1,51.46278695531991,-0.135327259898667,51.577115914845926,-0.1354919224965372,2023-02-23 15:43:06,2023-02-23 15:45:06,2023-02-23 17:40:06,15.81,Completed
026a8ecf-ca5c-4c0c-afcf-80384c11939b,2c9aaddd-b0a8-4f57-adfc-23cbfc33511b,cdabf394-9e24-4a2d-8ca6-ef27e6141c5b,e94a821b-007b-46a4-8a53-2995a9451196,51.578567612014574,-0.1747662930581119,51.4501497213948,-0.2255242650276352,2023-10-12 07:01:59,2023-10-12 07:04:59,,18.29,Started
1c2cdcb8-6572-4795-abe9-930e69262a26,97476e37-8cba-4869-8718-e905bf07c5ad,57a8e8bd-cf63-452d-aa55-18e841617263,757370be-0f21-47a5-8094-c9f075bc58e8,51.5412483494479,-0.0526089260552258,51.464146168259845,-0.2153865677344175,2020-10-28 05:33:47,2020-10-28 05:35:47,2020-10-28 07:25:47,17.63,Completed
0d861093-cf01-4b7b-9ae6-840d6ed8507c,0159bcd8-e37d-4c5e-b520-fe1744df3d83,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,6f893cf6-d3ec-4b65-b561-8ef7c335db6a,51.5406200032985,-0.0942506850382622,51.5761737397568,-0.110556977102687,2023-10-11 01:39:40,2023-10-11 01:41:40,2023-10-11 02:01:40,10.23,Completed
4bae5bce-4862-4091-910c-d031643ac62b,7f526b38-bc24-49d7-a16c-b8f2956fb256,8b7a244b-80bd-4fbd-bea0-418ca6363762,9c7f9528-e77b-4afc-9092-ae0226ba2f2a,51.5309906083404,-0.0617617766011876,51.49395765812318,-0.2401813933109187,2023-10-06 23:52:05,2023-10-06 23:53:05,2023-10-07 01:43:05,16.22,Completed
6682081d-6405-43ab-8fe0-f011969d3566,3e808340-b405-4597-bfa3-f3ca6e542b20,0310617c-b3a4-4766-b80e-366d26682bfd,034d9a21-5587-4c5f-8a7b-fa0fc8509b87,51.44826403544442,-0.1023346143279345,51.56930573106338,-0.1561992247882092,2023-09-06 12:58:56,2023-09-06 12:59:56,2023-09-06 14:37:56,17.37,Completed
cb6dc737-d42b-4350-bdd1-748eeeed1d93,295751c3-9124-4d96-acef-c56f213fbf05,51b713f8-2f85-4199-b02d-1cef9e3d7352,51bc7a5b-6041-4ba7-85f4-d872ca1f1d87,51.42325886937748,-0.1193105405317376,51.45893834675461,-0.2051934240096854,2023-07-13 18:42:12,2023-07-13 18:44:12,2023-07-13 19:24:12,13.37,Completed
dcf09eb2-37aa-4d55-b758-0a5a5c238180,c51773fd-51bd-4ac6-ba31-76baf005412e,0310617c-b3a4-4766-b80e-366d26682bfd,b357b949-ec90-4f5e-9321-a2c14163fbd4,51.51341081777978,-0.0913096019348645,51.45073985584975,-0.0522234254085292,2023-07-23 15:19:19,2023-07-23 15:20:19,2023-07-23 16:05:19,13.95,Completed
076968e6-9d41-45f4-836b-d4af073a4ebe,5e3c4ad6-38fc-448e-8a7b-964aedd71234,dc980c64-2abf-418a-b96d-f1602f2b57e9,,51.5171816457795,-0.1198852881648771,51.510595651157054,-0.1837433737690121,2023-04-09 23:48:07,2023-04-09 23:49:07,2023-04-10 00:14:07,11.17,Canceled
0b5734e5-fb06-42c8-a26f-443cbb9fbf4a,aaa9c67c-3158-41cb-bcf5-bb2c697a2f11,921b503f-0011-4147-8a63-dfc4e4d9ef43,4c49270d-14f6-45cc-a5f1-bbb06df518af,51.57692277427659,-0.1654692092425113,51.58297704900898,-0.1444524926827344,2023-10-12 08:06:28,2023-10-12 08:07:28,,6.98,Started
99156414-645f-4179-83e2-c0f27591b8bd,97476e37-8cba-4869-8718-e905bf07c5ad,f9111c6f-2382-42b6-9bda-4b66fc5670b2,1179d4ee-f0ae-42c1-9148-e960637bc734,51.58603801099876,-0.0886117086458679,51.48174031645346,-0.197614065944094,2021-04-29 21:23:41,2021-04-29 21:26:41,2021-04-29 23:21:41,17.21,Completed
18c11ee4-54cb-41b6-975b-ca2b672605d3,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,dc980c64-2abf-418a-b96d-f1602f2b57e9,b122a1cd-d9f8-4215-8073-30c6c015a996,51.43279298456163,-0.0621284552028596,51.53382182010351,-0.1278285842926868,2022-09-12 16:07:44,2022-09-12 16:08:44,2022-09-12 17:58:44,15.08,Completed
89b50c9d-4e0d-406a-9f76-570022bbf841,7cc033f0-b6b9-4977-83e8-c6619f996133,0c9a75ad-ed73-4dbd-8641-d8b4113fa147,61eadcbf-9272-43f6-9f46-096a249b6b82,51.48294101900033,-0.1439615050193203,51.411559842459006,-0.1106803524591486,2022-04-06 09:48:37,2022-04-06 09:49:37,2022-04-06 10:39:37,15.42,Completed
09bc4bcb-ddd0-4844-8eab-c4eca1609d7d,b3f017ea-44c8-4d5b-93ea-c46599f162a4,61c1b6d6-12ce-4627-acd5-cf7058c8d975,e2b03b46-f07e-428d-8abe-a1da76412023,51.43071220815797,-0.1997230372827821,51.50022820012357,-0.0675225164279053,2023-07-19 13:42:19,2023-07-19 13:44:19,2023-07-19 15:24:19,14.92,Completed
0980215e-de34-4d6c-b757-cfb1b1896da8,dffbf368-1f83-4bed-aac8-8470c9e8b590,616bc1be-2357-41e7-8047-73c76c8757f5,757348ff-f759-4390-a706-d47be4ae288b,51.41848355640713,-0.1482621397201311,51.4266938927691,-0.1345904233444149,2020-10-06 20:32:52,2020-10-06 20:34:52,2020-10-06 20:39:52,5.74,Completed
70363655-576e-4166-bdbb-683771c4b402,0159bcd8-e37d-4c5e-b520-fe1744df3d83,3449c61c-6a12-4457-956c-5541b91f5dd1,d29658f7-56e5-432d-87b1-b5feb7824ae7,51.5245847620533,-0.1361752051417789,51.45966080979199,-0.0704194305064535,2023-10-11 01:39:40,2023-10-11 01:41:40,2023-10-11 02:19:40,15.93,Completed
98288fc3-4b82-4ba1-b0ef-db20cdd25195,d331ab35-b926-496b-8d3d-944e528e7edc,71e7fbcc-ca6c-4aab-958f-f3fb97eab312,a4aa11b7-4971-4e28-a10e-fd40542a26d1,51.451555513040205,-0.0717747039245873,51.40367874211989,-0.2385245975330878,2020-08-27 07:02:42,2020-08-27 07:03:42,2020-08-27 08:58:42,15.86,Completed
44305093-029b-4e2d-84f3-cd4818e6c5c2,3e808340-b405-4597-bfa3-f3ca6e542b20,8b7a244b-80bd-4fbd-bea0-418ca6363762,1a88f533-4268-435b-ad3e-1f254bb08c8c,51.50451199253629,-0.2322326072012142,51.56682774612744,-0.1757433217332459,2023-08-01 21:12:20,2023-08-01 21:15:20,2023-08-01 21:55:20,14.85,Completed
c8724919-3083-41ec-b214-ca044a006223,ba2ad9eb-0cac-4f1a-9bef-7f92bc8b806e,fef5ea5f-8524-4bf8-8b65-438a0272fd1c,261dafa9-3430-4d3f-acb1-96c7cf6260b1,51.57405694257933,-0.0544375773686523,51.47783986262089,-0.1321943652855449,2023-05-24 23:13:48,2023-05-24 23:16:48,2023-05-25 00:58:48,14.9,Completed
6fd95417-e267-481b-af69-825ffa75e59a,780e0a6e-6ddc-4fbc-97a2-f13ec6e90e5e,8231aa70-ed92-452d-9e49-9bc872135009,fe274c8f-a5cb-472d-8e07-35a096e9c4b1,51.51456495209595,-0.0964697976537737,51.43550217406664,-0.1075096832748104,2022-07-07 05:12:24,2022-07-07 05:14:24,2022-07-07 05:52:24,16.46,Completed
0280d0bf-3bd5-4802-8580-0a2773fba351,8073aca3-c1cb-4c77-b0c5-e05fde005a22,74e9fd01-1fd2-4e7a-a53b-d7ae5a2ce764,74126160-a067-4a7e-a4ad-0ec41873532a,51.46790491578292,-0.159281975336373,51.47535301842738,-0.0696452706276165,2021-11-19 12:01:05,2021-11-19 12:03:05,2021-11-19 12:26:05,15.62,Completed
bd2a8726-5715-4af5-a75e-8161f329d122,b8a608ca-8609-4c79-8e83-aa9aff745a0b,3449c61c-6a12-4457-956c-5541b91f5dd1,37481c60-e57a-412e-863e-f609be058998,51.563403925742605,-0.149250209070028,51.58742334120182,-0.2138710312271961,2021-07-23 10:15:49,2021-07-23 10:17:49,2021-07-23 10:47:49,12.97,Completed
d73c31a5-c985-4ae3-afb1-dd565387c575,5b24b9e4-d8b0-4b98-bb6e-07b42d04ba9e,75bf40f3-1859-4fe6-8c98-8966228a0132,227d707f-1412-47fc-bd85-1d955721e77e,51.50592907385208,-0.2015449085575543,51.56388686566279,-0.1430510821538916,2019-02-28 04:48:37,2019-02-28 04:49:37,2019-02-28 05:34:37,14.2,Completed
4a97ba34-1455-4714-ae0b-822f40433283,14aab268-0e90-4752-bb6c-57118ca4d4ca,dc980c64-2abf-418a-b96d-f1602f2b57e9,150cf884-9276-4167-a0c9-a084f6015880,51.39049729886002,-0.1126908197461501,51.52840446765522,-0.0966570885674929,2021-04-30 17:19:42,2021-04-30 17:22:42,2021-04-30 19:17:42,19.12,Completed
1962aa34-455b-4c39-8ee5-1869e74e68f3,eb7ea51d-17b5-4c02-992e-5d93a4462c0e,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,9ae33e31-fb8b-4329-938f-a5de26d7f2d2,51.480992692277965,-0.087194544981388,51.5602316373707,-0.1488084048754392,2022-12-12 12:21:26,2022-12-12 12:22:26,2022-12-12 14:12:26,12.18,Completed
1b0ed5db-46ef-43d2-b5a2-e84a1f4b4005,013d841c-7511-4f53-ace8-3dfac787ffbc,71e7fbcc-ca6c-4aab-958f-f3fb97eab312,5f580205-67a5-4a96-9a04-e3bf581518f7,51.43096293896076,-0.1916078985844345,51.56710685836283,-0.1510423335072903,2023-10-12 09:11:55,2023-10-12 09:12:55,,19.15,Started
68656de8-e2bd-4f87-b36c-673be9e11cc0,09cc1bbd-2991-4b00-9ace-ea37e4c435e5,d736a174-d1e8-45ae-9970-8994fa2a3d74,6afe210a-25e0-44be-9c54-738986de5d2f,51.40433699487773,-0.13917611315577,51.49668426343126,-0.2350785225625604,2021-02-02 07:03:38,2021-02-02 07:05:38,2021-02-02 08:50:38,15.22,Completed
07e3a767-a7b7-4737-b984-ecddd33c4293,c7229260-1ad7-421e-846a-098f239a36bc,8231aa70-ed92-452d-9e49-9bc872135009,22751395-dfc9-40dd-8172-f5f0d5e819a9,51.56065462081343,-0.1536520138014373,51.46876188540335,-0.1102702874391532,2023-10-12 08:53:07,2023-10-12 08:55:07,,13.25,Started
7dbfb112-4e58-4ed8-8f72-e8fb69093550,a9c1d92d-405c-4ca6-89cf-6fe987e4d14d,95e07799-8eab-44c2-95b3-1253f51fbadd,d56b4b93-2234-44a1-a4aa-866e036b8ef8,51.440253230682856,-0.1003818597212345,51.48004519482893,-0.1780993817163135,2023-07-20 10:38:36,2023-07-20 10:41:36,2023-07-20 11:19:36,13.02,Completed
3d2cd72f-4e21-4412-b7ee-fd95329cd1d4,013d841c-7511-4f53-ace8-3dfac787ffbc,6236038d-eb1f-4335-884e-5e591390a6e3,7ff142c8-82c3-4ee4-b6aa-12a52dfed637,51.50370779914348,-0.1113340206759623,51.52531850185143,-0.2381541656563265,2023-09-29 14:00:11,2023-09-29 14:01:11,2023-09-29 14:43:11,17.01,Completed
81cdb4cc-4ab2-4792-83be-1a7c4516a69d,592fc870-37c1-4f03-aebb-3a889f590d97,7b332cc2-cdbe-46b3-8221-5129bdbc289e,,51.48360471737573,-0.224765608968957,51.48293096828888,-0.1309709061181921,2023-09-21 13:44:02,2023-09-21 13:47:02,2023-09-21 14:22:02,12.15,Canceled
28089041-15ad-430e-a12f-eec493ec9f16,990e2671-dbc4-4d5a-9eed-694d80ae6b87,767d9114-fc3f-4158-b674-8ccec84e2a20,95054dd3-54e8-493f-84f9-abcf0240353b,51.51656126533049,-0.2153903096607232,51.403432294158,-0.2434908746667862,2023-10-12 09:07:21,2023-10-12 09:10:21,,15.83,Started
7be1d4dc-c0c6-40ed-b7cd-f455ebc30e2c,5b24b9e4-d8b0-4b98-bb6e-07b42d04ba9e,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,7096ade8-13bb-4c3a-9a80-c0810c7cf015,51.58763094517457,-0.221105973127983,51.565562888502505,-0.0764895430344844,2023-10-12 07:37:29,2023-10-12 07:40:29,,12.83,Started
6e7cb1ca-4c12-4642-a011-4e7c6254dfa0,89e4ddb3-f9e3-419d-be95-7da3a63cbaf2,0dd7e44f-27da-4292-be1b-edb78d016784,6bdb35dd-6810-4a48-b1d9-c44120127e1f,51.47254310066584,-0.2274139687535718,51.44192777702493,-0.203959134865047,2023-03-26 01:55:46,2023-03-26 01:58:46,2023-03-26 02:18:46,9.39,Completed
d7bc6c04-cb93-45d5-a03d-39e898476fb4,ff827e02-10c9-4d6a-b02a-b3d80c9c1388,57a8e8bd-cf63-452d-aa55-18e841617263,,51.49106821265245,-0.1633521677828948,51.45180634311763,-0.1826319080511049,2023-02-24 08:52:17,2023-02-24 08:53:17,2023-02-24 09:13:17,11.36,Canceled
6f62fa01-e694-419d-b2e3-c12de772abda,0159bcd8-e37d-4c5e-b520-fe1744df3d83,95e07799-8eab-44c2-95b3-1253f51fbadd,5026646a-89d1-463f-abe3-8bc6180abd2e,51.52665104096573,-0.0811729523899546,51.54805011365846,-0.174447102658492,2023-10-11 01:38:40,2023-10-11 01:41:40,2023-10-11 02:31:40,12.85,Completed
0c10a076-dfba-40a1-93f3-6395c4507c68,c51773fd-51bd-4ac6-ba31-76baf005412e,6a4d431d-4011-4ab2-9608-48884f32ee5b,50deb417-ac14-42e9-b82d-6c4479ed21e3,51.5550118802521,-0.2171241660177086,51.54274685502092,-0.0655554526273566,2023-04-24 05:10:14,2023-04-24 05:13:14,2023-04-24 06:51:14,13.18,Completed
aa5a6a19-814b-4fbe-9b6d-56fb4cdfa881,68834330-0480-4233-8137-d0e8a12ac12c,0af7a79d-2c70-4de5-9faf-fe232366cf16,b43bd0c1-843d-4a2f-aeca-47eb568e09fa,51.58278245505748,-0.1377807071868884,51.56817782980572,-0.0521949182292846,2023-10-12 07:33:27,2023-10-12 07:35:27,,15.29,Started
a32876bd-09d1-400e-8cb5-69344628c390,12742b67-8174-4737-9e57-0821767af22e,35b57b11-e19c-4729-bfb8-709bf2808976,,51.430784361156185,-0.2009963309959781,51.5158479838039,-0.0794652761181644,2022-08-03 23:01:41,2022-08-03 23:03:41,2022-08-04 00:41:41,15.76,Canceled
745dfd0d-1ce7-4508-ac34-f800003547fc,3f0da1e1-8ed5-4fea-8f41-3a070394584b,5d7f94bb-c431-4efb-bc52-9e5a1ba36570,f6f16426-0b94-4785-af5d-5a1f6bbad65c,51.49181047468187,-0.1389392348171277,51.51734409450474,-0.172159110286648,2022-08-18 20:32:04,2022-08-18 20:35:04,2022-08-18 20:58:04,9.1,Completed
3f63b7c3-d529-4cc5-bd7c-91a0988777dd,d331ab35-b926-496b-8d3d-944e528e7edc,0c9a75ad-ed73-4dbd-8641-d8b4113fa147,072e4518-ff31-47aa-8adc-ec2fdd0bafcd,51.58328906642557,-0.2281849264099276,51.50521385421879,-0.2103490144525632,2022-12-20 01:01:25,2022-12-20 01:02:25,2022-12-20 01:40:25,16.36,Completed
7ba01135-5b5d-44f6-a42f-049628435961,b3f017ea-44c8-4d5b-93ea-c46599f162a4,3449c61c-6a12-4457-956c-5541b91f5dd1,0865bd76-40d8-4162-a4fc-8c4f6a3f80af,51.508208957904834,-0.0996498258022221,51.51768575144365,-0.1918622166940397,2023-02-14 13:06:18,2023-02-14 13:08:18,2023-02-14 13:48:18,12.09,Completed
9d9e733a-156f-410c-b535-4e4815bdc4e8,ed64d3ee-03ca-456e-8c24-05abacf2e53b,75bf40f3-1859-4fe6-8c98-8966228a0132,,51.55850912215717,-0.0870864677653993,51.57908535449364,-0.1476999711295423,2023-04-22 19:19:44,2023-04-22 19:20:44,2023-04-22 19:43:44,11.89,Canceled
eef38bc6-8aa2-4b39-bd38-6f74e75269e9,7f526b38-bc24-49d7-a16c-b8f2956fb256,0310617c-b3a4-4766-b80e-366d26682bfd,ec6bb8ef-ad15-4051-b8f7-d06c981f1fec,51.550433742188055,-0.081323090652738,51.43392438062241,-0.0698092912697074,2023-10-12 08:50:45,2023-10-12 08:51:45,,16.14,Started
bd6a7b76-5789-4a58-8461-4be61fb3c7f7,abe68547-6883-4956-8019-5addeb399926,767d9114-fc3f-4158-b674-8ccec84e2a20,42d659e3-9e54-4365-ac9c-56c5f47f5d26,51.45009998872063,-0.2175129398347128,51.542171236766805,-0.1947503766130125,2019-09-21 11:57:09,2019-09-21 11:58:09,2019-09-21 13:33:09,12.88,Completed
e1219fbe-30ab-4ae5-814f-44c349fb86cb,0297315a-28de-42fb-a09f-c228c271f9f9,be639dae-e0d2-4d52-90ac-e34dc1e76e5a,cc18d0d3-d565-41f2-86fe-1c9bb230a3a4,51.56314963473247,-0.1134076290989191,51.45454633272766,-0.2161683642776564,2022-10-31 09:43:03,2022-10-31 09:45:03,2022-10-31 11:20:03,17.44,Completed
62f47e71-76da-41e3-8899-327b3cc22726,b3f017ea-44c8-4d5b-93ea-c46599f162a4,05a1acd4-d4f5-471c-a04a-0657f4eae488,07190d0b-3952-437d-bec3-781a37535772,51.4142005227638,-0.2165555460482062,51.49589633144569,-0.097460551564637,2023-03-15 23:21:14,2023-03-15 23:23:14,2023-03-16 00:58:14,15.28,Completed
45b8112c-3a08-458d-b4e6-32fa5da77a0d,b9a46f8c-a19f-44c1-b24c-043072c1d2af,dc980c64-2abf-418a-b96d-f1602f2b57e9,8cf37535-2742-48b4-bca5-5c1a8c9cae3f,51.40626648508444,-0.2081847999826493,51.52116135527065,-0.0635657576276817,2023-10-12 08:00:27,2023-10-12 08:02:27,,20.21,Started
da178708-c170-4de8-8e88-4756250cb2ff,6b9ca4bd-69a9-4b86-af0c-abb9dc63fe29,501a4719-7516-4442-9b90-e3f245956613,94abdaad-2ac9-4c52-8d3a-b1036e4acf34,51.49889490644528,-0.1765065957109243,51.45870799346466,-0.2299538336941619,2023-03-04 04:53:51,2023-03-04 04:55:51,2023-03-04 05:13:51,14.45,Completed
4c074644-cad0-43ae-822d-1fa9cf4505a0,ec6bff32-7c8c-469e-ae68-217876198960,f1648cd8-20d5-4eed-b9ba-acf1b5967732,f1eea1d7-36a7-49a8-bc7a-24e942cad941,51.57337809359547,-0.1488853621082613,51.49104740676842,-0.2119471398138016,2023-09-08 19:49:16,2023-09-08 19:52:16,2023-09-08 21:47:16,12.62,Completed
a18f5641-385d-4b77-8209-4ebc1a6d2e7c,57ed6df1-28a2-47b7-8f45-91138074670c,95e07799-8eab-44c2-95b3-1253f51fbadd,,51.48505636735452,-0.1930801056380358,51.54406560033796,-0.2016762133854184,2022-11-24 14:45:59,2022-11-24 14:47:59,2022-11-24 15:27:59,12.29,Canceled
abb5f1e8-d8cd-4dbb-bad2-d1978189d421,b1ee077e-714f-4c73-ad1b-a1812b67b0bf,3a4fa869-d088-4af0-b7f4-c8d254bf35cd,7d47a4df-ad8d-438f-b13d-7819eeeb6b28,51.56000065139232,-0.0765488544003319,51.56842095250352,-0.1285126746024667,2023-10-12 08:49:11,2023-10-12 08:52:11,,9.25,Started
aee70cb9-51a5-4676-ab5a-2b0820e018ee,76eedd3b-778f-4d76-a49c-bc01c3f52557,9cc6b501-5575-45e7-a56b-d1204af646b3,d33f6f47-8dc1-4af0-8089-50bcdc02b431,51.49174790916107,-0.1758363671804639,51.42933384451728,-0.0475632406300706,2020-04-07 09:04:29,2020-04-07 09:06:29,2020-04-07 10:51:29,14.04,Completed
5b599bb2-6e63-44d6-a4a6-c7ceadbdd8b2,3e808340-b405-4597-bfa3-f3ca6e542b20,f9111c6f-2382-42b6-9bda-4b66fc5670b2,,51.39464187750519,-0.2173273521107088,51.58023049317864,-0.165498699347431,2023-07-18 13:14:09,2023-07-18 13:15:09,2023-07-18 14:55:09,26.05,Canceled
8252966f-7104-4c53-9159-7c4c76a605f2,92c1cc92-00ee-4f21-8bab-741dec9f7b15,0c9a75ad-ed73-4dbd-8641-d8b4113fa147,005e84f5-5287-4e5a-be52-605559397e47,51.45688025071276,-0.1991568310532082,51.53753895802031,-0.0762014280343815,2023-10-12 06:36:23,2023-10-12 06:39:23,,15.39,Started
